ID,User_Name,created,tweet
1324398989022736385,West Van Retweeter,2020-11-05 17:11:39,RT @nsttc0207: It’s Table Tennis o’clock 🏓👍HAPPY HANDS ADAPTED TABLE TENNIS PROGRAM #NorthVan #WestVan #pingpong #tabletennis  #youth #ment…
1324398986430713856,Goodbye Anxiety ☁️,2020-11-05 17:11:39,"got my DRIVER’S LICENSE! 🚙 via /r/Anxiety https://t.co/FdLVijAdwd

#anxiety #mentalhealth"
1324398982089551872,Goodbye Anxiety ☁️,2020-11-05 17:11:38,"Does anyone else have shortness of breathe / shallow breathing when anxious? via /r/Anxiety https://t.co/0h5tSlEhp6

#anxiety #mentalhealth"
1324398972484505601,Partho@70,2020-11-05 17:11:35,"RT @mpowerminds: Did You Catch Mrs. @NeerjaBirla 's conversation with Mr. @SrBachchan Yet? 

#SunoDekhoKaho

Link To The Video in Thread

#…"
1324398953559969794,Osaze Shabazz,2020-11-05 17:11:31,"What part that ""every vote that has been cast has to be counted"" is not getting through to these Trump supporters!?… https://t.co/H1x12HKtOc"
1324398945691381765,Lisa Fox,2020-11-05 17:11:29,Thoroughly enjoyed meeting staff from @finiansguidance @StFiniansCC at our #YouthMHFA training over the last two da… https://t.co/wfyHaOgttT
1324398940519768064,TheHummingbirdSpirit©️,2020-11-05 17:11:28,Best garden I ever started #pregnant #doula #alignment #meditate #reiki #healing #gratitude #metaphysical #crystals… https://t.co/F5YgfHOTjy
1324398914884218882,Injonge,2020-11-05 17:11:22,RT @ughe_org: #HamweFestival is almost here! Learn more about this exciting event bringing together artists and global health experts from…
1324398886304272385,Liz (wear a damn mask!) Hall,2020-11-05 17:11:15,@Ashwinder_Suden The really sad part is that this looks nicer than some of the homeless shelters or group homes I’v… https://t.co/s7FcwYfpOs
1324398876938412032,Lysha Holmes,2020-11-05 17:11:13,"RT @IanKnowlson: Join me and @LyshaHolmes for the first in the series of Recruitment Shining Stars!- #ChatShow 🤗 with @QuiRecruitment 

Tom…"
1324398829207228417,Ibrahim BEM BCyA #RaisingAwarenessOfCharities,2020-11-05 17:11:01,RT @SpoonsCharity: Our beautiful new therapeutic space means we can ensure we can still provide familiar with face to trauma therapy whilst…
1324398807409414144,Phil Ewing,2020-11-05 17:10:56,RT @NoahsStar: We are delighted to reveal a sneak preview of our #sibling workbook. It has been designed  with guided exercises to promote…
1324398784676302849,NEW North Van Retweeter,2020-11-05 17:10:51,RT @nsttc0207: It’s Table Tennis o’clock 🏓👍HAPPY HANDS ADAPTED TABLE TENNIS PROGRAM #NorthVan #WestVan #pingpong #tabletennis  #youth #ment…
1324398779575857152,HIPPIEMOM,2020-11-05 17:10:49,RT @AnnieMendelsohn: @AP_Politics Whereas Trump having a mental health crisis is inciting violence. ( please get Trump the #mentalhealth su…
1324398753457991681,Aashish Palod,2020-11-05 17:10:43,"RT @SrBachchan: T 3712 - #SunoDekhoKaho

Listen In When Someone Calls For Help - Look For Signs &amp; Symptoms Of Mental Health Concerns - Offe…"
1324398741739089922,North Shore Table Tennis Club,2020-11-05 17:10:40,It’s Table Tennis o’clock 🏓👍HAPPY HANDS ADAPTED TABLE TENNIS PROGRAM #NorthVan #WestVan #pingpong #tabletennis… https://t.co/MEbV4tnWJC
1324398722072064000,Kaukab Naeem,2020-11-05 17:10:36,RT @RossGWhite: A video providing information about the ‘Doing What Matters in Times of Stress’ resource: https://t.co/idXOqFb0Z8 @WHO @myA…
1324398712546856960,CMHA Durham,2020-11-05 17:10:33,"RT @CMHA_NTL: Accessible. Reliable. Informative. That’s what we strive to be as one of Canada’s go-to #MentalHealth resources. 
Read more a…"
1324398656628400130,Gene_VI 🇻🇮,2020-11-05 17:10:20,Post Prevention and Healing matters... #MentalHealthMatters #mentalhealth #SuicidePrevention #usaf #1SG
1324398610990202885,ShareNote.com,2020-11-05 17:10:09,Read our blog for some tips to manage common billing challenges and how ShareNote’s billing solutions can help.… https://t.co/ffvWXv4pgI
1324398591796916224,TheHummingbirdSpirit©️,2020-11-05 17:10:05,Sending my love &amp; calming energy to the🌍#alignment #meditate #reiki #healing #gratitude #metaphysical #crystals… https://t.co/txOjE6NOQa
1324398589674770441,MoniqueJoinerSiedlak,2020-11-05 17:10:04,"Are you struggling with stress?
Do you wish there were simple and effective methods to help you cope?… https://t.co/SxIJUasvWu"
1324398586319298561,chanté,2020-11-05 17:10:03,"RT @GirlsGlobe: What is ""Toxic Positivity"" and How Can it Hurt Our Mental Health? --&gt; Read it here: https://t.co/epKoAusmy7 
💬 written and…"
1324398573136601088,🤍✨Pixie Storm✨🤍,2020-11-05 17:10:00,"RT @blkwoodsco: Are you ready for tomorrow's update? 👀🖤
We'll have tins, wax melts, (NEW) tealight sets, and the LIMITED Love &amp; Ritual Self…"
1324398555793133569,So4real,2020-11-05 17:09:56,"""Little by little, day by day, what is meant for you will find its way.""💝

#Wisdom #LifeLessons… https://t.co/iEscvoQyAH"
1324398527536009216,Jennifer Shapiro-Lee Psychotherapy,2020-11-05 17:09:49,"One of my favorite quotes anout happiness. ☀️ 
#mentalhealth #mentalhealthawareness #anxiety #depression #selfcare… https://t.co/MKBNpS2Oaj"
1324398463719755784,Glasgow Watch,2020-11-05 17:09:34,"RT @brooke_longmore: The energy of this was amazing! 🧡

So much positive feedback!

Thank you, thank you, thank you!

#mentalhealth #mindse…"
1324398447022247937,Brooke Longmore,2020-11-05 17:09:30,"The energy of this was amazing! 🧡

So much positive feedback!

Thank you, thank you, thank you!

#mentalhealth… https://t.co/h3oo3GqBe1"
1324398384522891264,@Jan_Newlands_,2020-11-05 17:09:15,How lovely and healthy was our tea tonight on Newlands all cooked by a service user &amp; Staff absolutely delicious… https://t.co/EulDTzGJ1N
1324398363945717762,PaperStreet,2020-11-05 17:09:10,"RT @MThriving: #Narcissist:

""Nope, I don't know how you feel.""
""Nope, I won't give YOU the same consideration I expect.""
""Nope, your feeli…"
1324398349022355457,Providence,2020-11-05 17:09:07,What is #socialmediaaddiction? Watch here for the signs and some strategies you can use to help. The digital world… https://t.co/6FdlQBxKd9
1324398345343873026,So4real,2020-11-05 17:09:06,"""The most precious jewels you'll ever have around your neck are the arms of your children.""💎

#Wisdom #LifeLessons… https://t.co/cO1DH4Vsqb"
1324398321528688640,Jonathan Levitt,2020-11-05 17:09:00,The latest The Mental Health Technology Daily! https://t.co/gebwncbl1Y Thanks to @Dyregrov @dez_skills @ralphstoop1 #covid19 #mentalhealth
1324398300183908362,Ronnisha Alaine,2020-11-05 17:08:55,"Meetings with my academic advisor are always motivational and encouraging for me.. we almost there!  💪🏾
#blacktherapist
#lmft
#mentalhealth"
1324398242533150720,Ajc Esq,2020-11-05 17:08:41,RT @911well: Your words can lift people up or tear them down. Use your words for good. #Mindfulness #Wellness #MentalHealth https://t.co/b4…
1324398214641012739,Healthy Kids News,2020-11-05 17:08:35,"Fueling #kids’ #exercise at home is good for physical growth, mental strength

https://t.co/50yFiZlyuh… https://t.co/o6rXnpXFtx"
1324398157258756096,Lily's Education4you.online,2020-11-05 17:08:21,"#Counselling Practitioner #Certificate (Beginner to Advanced)
Learn the theory and practice of Person-Centred Couns… https://t.co/aE7YSR6DUl"
1324398144612900865,Daniel Kay,2020-11-05 17:08:18,"RT @jemima_unspoken: As we head into lockdown no.2, in case this is a help to anyone who might find themselves struggling some days, I’ma l…"
1324398123666624513,#FirstThem NEWS🇺🇸,2020-11-05 17:08:13,@JudgeJoeBrownTV At what point do we admit we're dealing with #mentalhealth issues in terms of being irresponsible with our #Vote?
1324398120348897282,So4real,2020-11-05 17:08:12,"""Someone who loves you already sees your worth. There's nothing to prove.""💝John Mark Green

#Wisdom #LifeLessons… https://t.co/fIUqLj3qYx"
1324398038174076929,Jemima Hughes,2020-11-05 17:07:53,"As we head into lockdown no.2, in case this is a help to anyone who might find themselves struggling some days, I’m… https://t.co/W13NiTZ5s9"
1324398037377101829,reThinkIt!,2020-11-05 17:07:52,"Let's talk mental health–link in bio!

#mentalhealth #Bcorp #wethechange #support #reThinkIt https://t.co/EIIkdmN5NH"
1324398021296103425,Omaha Sternberg,2020-11-05 17:07:49,RT @organicnut68: Ok. I'm done watching #ElectionResults2020 because they are talking about tomorrow. It's giving me #anxiety. #mentalhealt…
1324398004342849538,Missus of A Reformed Man,2020-11-05 17:07:45,"RT @MidKentMind: It can be easy to let the woes of a second #lockdown become overwhelming currently.

We thought we'd take a minute to remi…"
1324397997136990209,Hampton Howell,2020-11-05 17:07:43,"RT @ArthurCEvans: The @APA 2020 Stress in America report signals a growing national #mentalhealth crisis, especially among young Americans.…"
1324397932741906437,TALAT CHEEMA,2020-11-05 17:07:27,RT @melanie_korach: Today’s #mentalhealth message: Love is always by your side. #StarfishClub #LifeLines https://t.co/AA7dsXLFUM
1324397928929239041,Erin Moriarty Wade,2020-11-05 17:07:27,"RT @bimedotcom: Using machine learning to track the pandemic’s impact on mental health - by Anne Trafton via MIT News
https://t.co/sfzIwmnn…"
1324397914387611648,GroveWellnessClinic,2020-11-05 17:07:23,RT @911well: Your words can lift people up or tear them down. Use your words for good. #Mindfulness #Wellness #MentalHealth https://t.co/b4…
1324397910247833601,joan roberts,2020-11-05 17:07:22,@emmakennytv Absolutely shocking ! My son said the gym is the safest place to be as cleaning the equipment gets don… https://t.co/8p9pSC0kS6
1324397887506288642,United Church of Christ Mental Health Network,2020-11-05 17:07:17,The #UCCMentalHealthNetwork Board of Directors would like to thank Rev. Dr. Rachael A. Keefe &amp; Rev. Hannah Campbell… https://t.co/WJ1QEFM59a
1324397837178851328,Bev Lero,2020-11-05 17:07:05,"RT @SymetriaCenters: It is time to take a leap, choose lasting recovery. Call our admissions specialists and learn more about how we can he…"
1324397836453224449,Microdose,2020-11-05 17:07:04,@JoeBGrech @sjokz 🙌 decriminalization has come at a time when needed most! #Mentalhealth challenges are skyrocketin… https://t.co/KzNTK0fGmh
1324397832959193090,Chico Chamber,2020-11-05 17:07:04,"Interview with @CountyofButte Behavioral Health.
 
https://t.co/mVH0ivHyqZ

#mentalhealth #business #buttecounty… https://t.co/sTrII1KPea"
1324397828186214404,"EA Stewart, MBA, RDN",2020-11-05 17:07:03,What To Eat First Thing In The Morning To Reduce Anxiety https://t.co/HZU7zhHUwv @HuffPostLife @mayafellerRD… https://t.co/RQxXHwmZB8
1324397817943699466,"Dr Angel Brutus, LPC-S, CRC, CMPC",2020-11-05 17:07:00,Frontline healthcare workers in GA now have a designated line for emotional support. Use it and use it often!… https://t.co/Tt4eVYBNn0
1324397797362307072,chessboardoflife,2020-11-05 17:06:55,Evil #eFootballPES2021 psychopath @officialpes @konami #DDoS 5xslower #mentalhealth #GASLIGHTING abuse 90%match #PS4 https://t.co/9VBuU4Kf2J
1324397773891002368,LVBX,2020-11-05 17:06:50,"SAY IT. 

#selflove #mindbodysoul #selfawareness #bekindtoyourself #mindandbody #selflovequotes #selfcaredaily… https://t.co/5d3xpWZrPh"
1324397768849432578,MentalHealthPlatform,2020-11-05 17:06:48,"#Movember: #Mentalhealth problems among police officers are rife with a pressure cooker, leaving many on the verge… https://t.co/Y3LOslT5Jf"
1324397724964392961,Mark,2020-11-05 17:06:38,There are people and organisations who can help you. Remember you are not alone. You've got this. Take care and we'… https://t.co/cd820SRgk1
1324397680093777922,tyra,2020-11-05 17:06:27,"RT @blacklotus_app: Mid-day #activity time: 2-min #breathwork

#Relax with the impactful resonant breathing exercise.

1) Enable the sound…"
1324397671516352513,Twentytwenty Arts,2020-11-05 17:06:25,Less than 2 weeks until 'Life on the Line' starts appearing on the Toronto TTC Subway (Line 1). @ttcriders &gt;&gt;&gt;… https://t.co/PMJ2qG0iOC
1324397623512584194,Just Me Mental Health,2020-11-05 17:06:14,Lockdown 2.0...are we ready? Remember to be gentle with yourself if you're finding this year a struggle. I'm here u… https://t.co/Mty1aoGpUZ
1324397609675563012,buzztekk,2020-11-05 17:06:10,"RT @beatport: #YouAreNotAlone 🙏

A 24 + hour virtual music event focused on #mentalhealth - featuring performances from world-renowned arti…"
1324397600007573510,tina,2020-11-05 17:06:08,"RT @KariJoys: Genuine #Gratitude makes everything better! ❤️~@isazapata 

#JoyTrain #Joy #Love #Kindness #Quote #MentalHealth #Mindfulness…"
1324397598233358338,GuerrillaChicken,2020-11-05 17:06:08,"RT @wef: Here’s how to cope with stress, according to @WHO https://t.co/Wauv6mBEv4 #Stress #MentalHealth #StressAwarenessDay https://t.co/U…"
1324397595628888069,Rapid Transformational Therapist,2020-11-05 17:06:07,This #NationalStressAwarenessWeek  know that stress or Dis-Ease can cause #disease  so don't wait until you are… https://t.co/qbSc6k29Kv
1324397532265545735,Nicky LG,2020-11-05 17:05:52,"Lockdown doesn't affect everyone in the same way. How are you feeling? Feeling resentful, worried, anxious?  If you… https://t.co/Gh5CC3X23H"
1324397504671043584,♥fragile♥chy,2020-11-05 17:05:45,RT @911well: Your words can lift people up or tear them down. Use your words for good. #Mindfulness #Wellness #MentalHealth https://t.co/b4…
1324397466914050051,Bânu Magnifique,2020-11-05 17:05:36,"We are hoping to change the world, one colourful dress at a time. 👗⁠ 

#ladygaga #mentalhealth #artquotes… https://t.co/8x7cXx55X3"
1324397433644789766,Amanda Bernardo,2020-11-05 17:05:28,@AndreRousseau @RobButler @rebeccacroll Louie is a great champion for #mentalhealth &amp; likes to promote work-life ba… https://t.co/t0PXFab05E
1324397406843244553,Benny James,2020-11-05 17:05:22,RT @BlackBearPR1: Benny James hitting the headlines #Lockdown2 #mentalhealth https://t.co/bkm9QlZ3eU
1324397399205416962,Sarah Matthew,2020-11-05 17:05:20,"What I wish everyone knew right now:
Finding Calm In Times Of Madness https://t.co/TdOgcw8Hjc via @LinkedIn… https://t.co/pNMjOk6pmA"
1324397372915523584,"Rip The Stigma, INC",2020-11-05 17:05:14,"Despite all that went on this year, we've made some progress and we have to acknowledge that. 👏👏👏👏  Give yourself a… https://t.co/6whXSAzllh"
1324397361947418624,Danette Higgins,2020-11-05 17:05:11,RT @911well: Your words can lift people up or tear them down. Use your words for good. #Mindfulness #Wellness #MentalHealth https://t.co/b4…
1324397347539984384,Tosan Lodge,2020-11-05 17:05:08,"RT @MentallyAwareNG: Tips on survivor's guilt. Watch!

#AskATherapist is one of our series.
Media partnership with @PulseNigeria247

If you…"
1324397326782312448,Nguka Oduor,2020-11-05 17:05:03,RT @AgingMindBody: How Exercise Can Boost Your Mental Health #exerciseismedicine https://t.co/XosEXSJFQ9 #mentalillness #Mentalhealth https…
